264,13,48.41501,209.24615999999997
264,17,478.361565,209.442635
264,7,626.33725,160.50048999999999
264,6,644.87385,165.58099499999997
265,4,163.245605,179.02568499999998
265,12,527.915225,289.150255
265,2,326.90709000000004,250.60312
265,13,48.044628,209.23898499999999
265,7,624.504375,161.22884
265,17,473.823975,209.211205
265,6,645.3568399999999,165.94518
266,2,323.7958,248.778395
266,13,47.6307375,208.869975
266,4,158.966765,178.75513
266,7,622.55356,162.13052499999998
266,12,518.02965,287.39735
266,17,468.479575,209.17696
266,6,645.485,166.379525
267,13,47.3002165,208.58558
267,4,151.98327,177.4914
267,2,308.82524,243.88286500000004
267,7,620.8579850000001,163.856585
267,12,507.01154999999994,286.071645
267,6,644.828645,167.95319999999998
267,17,461.44916,207.83106
268,2,304.14279,244.45655
268,13,47.101119999999995,208.45369
268,7,618.766115,164.12287
268,12,498.82025,286.274415
268,4,149.02134,177.41019999999997
268,6,645.05579,167.705665
268,17,454.842425,206.29506
269,2,302.69403,243.253485
269,13,46.85864599999999,208.73809
269,7,617.25729,163.713405
269,12,498.23185,286.39473
269,4,148.08771000000002,178.157915
269,6,645.46622,168.47796
269,17,451.9067,205.02115
270,7,614.8876,165.001185
270,2,299.44545,236.54402
270,13,44.9720215,209.052885
270,6,644.667115,169.48882
270,12,488.61815,284.30388
270,4,146.972915,177.09017
270,17,446.55636,205.596135
271,12,478.56702,284.39275
271,7,614.4357299999999,166.43099999999998
271,2,298.74597,234.5894
271,6,644.72083,170.648945
271,13,43.866175500000004,209.388985
271,4,143.72258499999998,176.69697
271,17,439.56709,186.958375
272,12,472.47348,283.708575
272,7,613.6853,166.98323
272,6,645.1833799999999,170.862755
272,2,297.72736499999996,234.50417499999998
272,13,42.214887499999996,209.50570499999998
272,4,139.37219,175.875625
273,12,468.73091,283.428045
273,7,613.4913899999999,168.04518000000002
273,6,644.667995,170.79946999999999
273,2,295.358125,233.732365
273,4,136.293945,176.760805
273,13,41.590073000000004,209.732545
274,2,288.480575,230.531155
274,7,613.091015,169.47619500000002
274,12,463.80789,281.95545
274,13,39.3507985,209.75452
274,6,642.6654249999999,171.782725
274,4,133.99569,177.034
274,17,413.99226,200.93566500000003
275,7,613.06215,169.23999500000002
275,2,285.67876,228.50878
275,12,458.83439999999996,279.696755
275,13,36.598172000000005,209.8096
275,6,641.76258,172.097025
275,4,132.72059000000002,177.093605
275,17,410.95998,200.49639
276,7,613.22815,170.676515
276,2,282.51673999999997,228.46819000000002
276,13,33.379839,210.023685
276,12,450.401085,277.04684
276,6,640.59567,173.45686
276,4,130.05096,176.850815
276,17,402.44127000000003,200.90611
277,7,613.20805,171.448485
277,2,281.041855,227.63564000000002
277,13,31.108927,209.79178
277,12,447.900385,277.47168
277,4,129.246355,177.92955
277,17,395.59937,200.093175
277,6,641.00665,174.11782
278,7,612.98245,172.36468000000002
278,2,281.53639499999997,225.861985
278,17,394.93388500000003,199.6387
278,4,128.68346,178.81968999999998
278,13,29.309932,210.277695
278,6,640.73467,174.673505
278,12,447.1328,283.63169
279,7,613.283515,173.9514
279,2,280.15669,222.39236
279,4,128.013935,179.397715
279,17,381.3904,197.1454
279,6,642.09313,175.57419
279,13,24.963068500000002,209.489265
279,12,439.45366,284.021315
280,7,613.2727050000001,174.16683
280,4,127.786818,179.28954
280,17,377.5905,197.22353499999997
280,2,279.238565,221.71506
280,13,18.02214885,209.18669999999997
280,6,641.63275,174.94772
280,12,430.50844,281.470095
281,7,613.00018,174.18292
281,4,128.20386,179.84539999999998
281,2,277.899535,221.239325
281,17,373.85472,198.0211
281,13,14.275104999999998,209.28184499999998
281,6,641.4024750000001,176.436845
281,12,420.72704999999996,281.0502
282,2,276.380495,219.68210999999997
282,7,612.79633,173.75252
282,4,129.16038300000002,180.247295
282,13,13.3465755,208.923675
282,17,370.082885,197.34449
282,6,641.512735,176.59946499999998
282,12,416.227525,275.858345
283,2,271.92889,217.43083000000001
283,7,612.0578,176.30057
283,12,414.6749,270.970055
283,4,134.71385750000002,181.613945
283,6,639.6427000000001,179.05407
283,17,357.575745,195.7735
283,13,11.567560049999999,207.34078
284,2,271.27246,216.93294000000003
284,7,611.73768,177.02467000000001
284,4,135.96534,182.533235
284,6,638.602435,179.524515
284,12,410.022315,270.36785
284,17,351.427635,195.49313999999998
284,13,9.779654273999999,206.434105
285,2,270.45662000000004,216.1557
285,7,611.047365,178.831755
285,4,137.820452,181.71693499999998
285,12,403.59796,267.670885
285,6,637.36538,179.91986500000002
285,17,349.51715,195.746205
285,13,8.94710679,206.13139999999999
286,2,272.65413,214.707875
286,4,143.165725,184.44678499999998
286,7,610.13755,179.27530000000002
286,12,395.9931,266.368465
286,17,340.32947,193.633345
286,6,634.0394,181.616855
286,13,8.066339915,205.28499499999998
287,2,272.78571999999997,212.14194
287,7,609.7094500000001,178.88941499999999
287,12,391.284135,265.94646
287,4,146.10125,185.052315
287,17,335.043835,193.53782999999999
287,6,633.6601,182.83197
287,13,7.37695864,206.38572499999998
288,2,273.069245,211.30629499999998
288,12,391.223935,266.864625
288,7,609.7815499999999,179.70073000000002
288,4,148.938335,186.0159
288,17,330.71684500000003,193.59811
288,6,633.54388,184.57827
288,13,5.414844925,204.798005
289,2,271.730405,210.94795499999998
289,12,380.11585,264.225115
289,7,608.4601250000001,182.75320499999998
289,4,153.20031,186.82746000000003
289,6,631.33185,185.93838499999998
289,17,323.40265999999997,192.6418
290,2,271.06586,210.6814
290,12,373.78567499999997,263.44389
290,7,606.7302549999999,183.895575
290,4,154.88725,186.4617
290,6,630.1839,186.80639
290,17,317.630265,191.530225
291,2,271.81282,208.76303
291,12,370.051115,263.60593
291,7,605.862325,184.09193
291,4,159.52765,187.78402
291,17,314.39059,192.02381499999998
291,6,630.3269049999999,186.84923500000002
292,4,164.400555,189.81497000000002
292,2,276.676985,205.48368499999998
292,12,367.53125,262.971655
292,7,603.2234,184.58203
292,17,307.966155,191.4501
292,6,630.06025,187.882995
293,4,166.36653,190.10291999999998
293,2,278.87259,205.10315000000003
293,12,364.26748999999995,261.44313
293,7,602.22747,186.28843
293,17,305.034475,191.91633000000002
293,6,629.4353,188.474725
294,12,361.00568999999996,257.973345
294,4,169.369495,190.46098999999998
294,2,282.786585,204.24791
294,7,601.083265,187.45776999999998
294,6,629.52927,189.025935
294,17,296.806825,190.23674499999998
295,4,177.16839,192.781915
295,7,599.881225,190.36363
295,12,353.3981,256.72344
295,2,286.724465,200.25630999999998
295,6,627.8065,190.64061499999997
296,4,180.39155,192.41333
296,7,599.0897500000001,190.67453
296,2,289.30008,200.71053
296,12,349.84934999999996,256.93494
296,6,626.22425,190.79029
296,17,279.121635,188.88222000000002
297,7,598.3684499999999,190.57214
297,4,183.64654000000002,193.57432
297,2,294.05104,200.12392499999999
297,12,347.69820000000004,255.54313000000002
297,6,625.7222999999999,191.81760500000001
297,17,276.14778,189.647695
298,7,598.121625,190.94052
298,2,295.75696,198.72583000000003
298,4,185.876045,194.29461
298,12,346.98353999999995,256.2561
298,6,625.6243999999999,192.896355
298,17,272.51475500000004,189.32095
299,7,597.879275,192.63238
299,2,299.015575,198.723105
299,12,343.054615,254.80997
299,4,189.504185,194.149085
299,6,626.26465,194.69628
299,17,269.33389,189.484485
300,7,597.53153,197.513925
300,4,201.063275,196.0455
300,6,629.3434500000001,197.958705
300,2,306.66740500000003,195.64339
300,17,263.09547499999996,190.784295
300,12,332.007295,252.501755
301,7,596.994265,198.31283
301,2,311.128115,194.381195
301,4,201.86795999999998,196.472935
301,6,630.95207,197.34855499999998
301,12,327.02319,252.21954499999998
301,17,254.245925,190.07813
302,7,596.9198650000001,197.69281
302,17,248.03933999999998,190.01791
302,6,632.0213200000001,197.347375
302,4,204.15684499999998,195.7822
302,2,316.1038,193.541025
302,12,327.65258,250.7681
303,7,596.77667,198.577445
303,4,209.54071,197.40097
303,6,633.0488700000001,198.782295
303,17,244.18104500000004,190.484145
303,12,324.41301999999996,234.04901
303,2,321.183045,192.73158
304,7,597.5081749999999,200.5326
304,6,633.1169500000001,199.718185
304,2,329.97217,190.43703
304,12,317.30219999999997,247.592785
304,4,219.91986,199.00083
304,17,237.97430500000002,190.61037
305,4,224.50460500000003,199.17937999999998
305,7,598.01147,202.04849000000002
305,6,633.00668,201.802835
305,2,334.269515,190.23273999999998
305,12,315.49904000000004,246.545685
306,7,600.308,203.83438999999998
306,2,342.42371,189.21141
306,12,308.079125,245.98805
306,6,630.543325,203.86774000000003
306,4,231.567205,200.204385
306,17,218.03397999999999,193.41408
307,7,600.91542,203.850865
307,2,346.36095,189.84063500000002
307,12,305.56622500000003,246.40918500000004
307,4,236.40182,199.79397
307,6,629.6149,204.308265
307,17,215.613325,194.068435
308,7,601.67482,204.80449499999997
308,2,348.788865,189.16791999999998
308,6,628.86225,205.06056999999998
308,17,212.75886000000003,194.778935
308,12,305.258365,246.2301
308,4,244.06478500000003,200.36046
308,18,298.7664,198.75574999999998
309,7,602.7379,205.530095
309,4,248.12844,201.851505
309,17,208.962685,194.93951499999997
309,2,356.086635,187.52762
309,12,301.460645,244.581185
309,6,628.9068,206.39941
310,7,602.83223,209.68113
310,17,201.97820000000002,196.42576000000003
310,6,629.59702,207.9462
310,12,288.5607,243.43875500000001
310,2,370.49225,187.130005
310,4,252.29769,201.31302499999998
311,7,602.467015,211.00092999999998
311,17,200.180635,197.6762
311,4,259.94759999999997,201.98208499999998
311,6,631.0217749999999,208.58926499999998
311,2,374.871765,186.97976
311,12,284.82751,243.585205
312,7,602.744675,211.15314
312,17,198.69457,198.91672499999999
312,6,632.25425,209.75353
312,2,378.830765,186.598815
312,4,267.22386,202.96822500000002
312,12,283.73323,245.24447500000002
313,7,603.31307,212.20095500000002
313,6,634.0176,212.18950999999998
313,17,195.118745,200.03011000000004
313,2,392.21882,185.19335999999998
313,4,276.15966000000003,222.36617999999999
314,7,603.3125749999999,214.196035
314,17,194.755025,200.662285
314,6,634.549195,213.766405
314,2,396.77079,185.244195
314,12,276.30022499999995,236.37159
314,19,276.75072,189.393805
314,4,275.403975,211.031065
315,7,604.2501500000001,215.77225
315,17,195.682155,202.083955
315,6,635.0709999999999,215.413105
315,2,400.874425,185.28243
315,12,277.27671,236.370575
315,4,279.78563999999994,207.943255
316,7,606.0536500000001,216.95508
316,12,272.37179000000003,235.903035
316,17,198.082315,203.67182
316,4,293.083285,203.38786499999998
316,6,635.63107,217.99665
316,2,410.44638,183.60664500000001
317,7,606.6228000000001,217.472145
317,12,271.318505,235.78267500000004
317,6,636.9356700000001,218.19473000000002
317,4,300.922195,204.85343
317,17,199.49097,204.698985
317,2,415.77855999999997,176.47026499999998
318,7,608.25825,218.90869
318,12,270.637805,235.41616000000002
318,17,201.59240999999997,204.7063
318,6,637.64652,218.13093
318,4,302.499665,205.55639
318,2,421.669035,176.19851500000001
319,7,609.53527,220.66111
319,12,268.982615,235.1169
319,17,203.496355,205.240965
319,6,638.8494350000001,219.090205
319,4,302.395705,206.242125
319,2,425.95542,178.637385
320,7,610.7448400000001,223.9422
320,6,640.557785,222.11584999999997
320,17,210.62982499999998,207.44181500000002
320,4,312.93939,207.22788500000001
320,12,268.559455,236.92938999999998
320,2,441.11683,175.335215
321,7,611.713565,225.38325499999996
321,4,319.43847500000004,207.927595
321,6,641.924,223.04790500000001
321,17,214.102135,207.128175
321,12,269.010875,236.923525
321,2,441.48546,176.81321
322,7,612.7241,225.91438
322,4,323.87673,209.29012500000002
322,6,644.31155,223.91487
322,17,218.973045,207.5354
322,12,268.979615,237.499595
322,2,446.82486,176.229075
323,7,612.88325,226.06848000000002
323,4,326.16904999999997,211.066975
323,6,645.4072,224.96424
323,17,224.86274000000003,206.89335
323,12,270.92463999999995,237.978995
323,2,454.62672,176.12249000000003
324,7,614.47165,228.053675
324,17,231.488495,208.279565
324,6,647.598225,228.91212499999997
324,4,332.65166999999997,210.011485
324,2,459.848885,180.93203
324,12,273.53688999999997,238.40392499999996
325,7,616.75882,229.520945
325,6,648.43925,229.98533000000003
325,4,339.77362500000004,209.88468999999998
325,2,463.513595,181.01704999999998
325,17,234.79003,208.141975
325,12,277.34775,238.50046
326,7,618.0541499999999,231.778485
326,6,648.907685,232.26028499999998
326,4,345.76302999999996,209.33772
326,2,468.55845,181.39061
326,17,240.410755,207.47929
326,12,281.91571,239.90627999999998
327,7,623.26368,233.65125
327,2,477.505155,182.224805
327,17,250.49535,208.30924
327,4,353.52984,212.289925
327,6,650.03067,232.40850999999998
327,12,287.58354,242.084565
328,7,625.8564200000001,233.77874000000003
328,4,353.72644,211.456365
328,2,479.367355,181.94498499999997
328,6,650.9288,233.356585
328,17,255.70072999999996,209.097205
328,12,287.770115,241.482415
329,7,627.298935,235.61893500000002
329,2,483.57455,182.73738500000002
329,17,258.27395,209.271205
329,4,359.90937499999995,211.61406499999998
329,6,652.47982,235.60375
329,12,291.02655000000004,240.017
330,7,629.29627,236.64618
330,2,488.963715,183.933675
330,6,655.8464799999999,239.97125499999999
330,17,268.307165,208.814055
330,12,304.36637999999994,239.89355500000002
330,4,373.676865,213.948335
330,18,299.62925499999994,197.671225
331,7,631.27475,238.69807500000002
331,2,492.53013999999996,184.15846499999998
331,17,273.72231999999997,209.04942499999999
331,6,658.217255,240.38441
331,4,377.56218,214.57635499999998
331,12,307.36632,242.245815
331,18,298.7072,196.34617500000002
332,7,632.63348,241.31233500000002
332,6,661.82675,240.09995999999998
332,2,495.62125,185.17903
332,12,308.6808,243.26506999999998
332,17,277.907715,209.84767
332,4,380.70745,215.62002
333,6,666.69552,241.8136
333,7,634.889,243.16789
333,2,498.35648999999995,186.62819000000002
333,12,316.306455,244.99339
333,17,283.429885,209.79649
333,4,386.633695,215.16735
334,7,635.70195,243.25565999999998
334,2,498.82132,187.10188499999998
334,6,667.5051,243.20685500000002
334,12,319.14333999999997,245.6547
334,4,393.0099,216.66261500000002
334,17,289.72815,209.76988
335,7,637.5262,244.47451
335,12,323.54486499999996,246.336235
335,2,498.72145,188.62926499999998
335,17,293.78344500000003,210.32986499999998
335,6,668.00085,243.41079000000002
335,4,399.52785,216.46053
336,7,640.84058,248.75233500000002
336,12,331.02659,249.812065
336,2,498.31906000000004,192.91973000000002
336,17,301.593325,211.40335
336,4,406.5164,218.77438999999998
336,6,671.5455999999999,247.1018
337,12,332.98807,249.14941
337,7,643.92462,250.436235
337,6,674.1198449999999,248.10883
337,2,497.534425,192.94796000000002
337,4,408.12849499999993,214.160975
337,17,305.21271,211.55865
338,7,646.13993,251.049375
338,12,338.86388999999997,249.225485
338,2,496.22688500000004,192.73198
338,6,675.93085,248.8693
338,17,310.33971499999996,211.744735
338,4,413.98616000000004,215.401015
339,7,651.361285,253.51184
339,2,494.06825000000003,197.013365
339,12,345.09744,252.997095
339,6,680.15548,251.10632
339,17,319.0685,212.64994
339,4,426.496585,185.26817
340,7,652.50115,255.70967000000002
340,2,491.76065,198.38253
340,12,349.07449499999996,253.81189999999998
340,17,322.57124,212.94139
340,6,682.2398000000001,252.71045500000002
341,7,654.8468,255.93870499999997
341,2,489.10144,199.16011500000002
341,17,326.423635,213.44861
341,12,352.350635,255.51815999999997
341,6,682.6435299999999,254.38282
342,7,657.9123,259.67255
342,12,359.41835000000003,257.518245
342,6,687.4086749999999,255.32419
342,2,480.349715,200.253175
342,17,338.25125,213.70883
342,20,443.46182,222.099045
342,21,445.85840999999994,205.70234499999998
343,7,659.60073,260.371255
343,2,477.57425,201.570415
343,12,362.894175,257.6033
343,6,689.1137249999999,255.534225
343,17,342.98427,213.00753
343,20,448.179395,221.69657
344,7,661.501,260.94264
344,12,369.303225,260.19998999999996
344,17,346.4113,214.49634
344,2,475.32204,203.59007000000003
344,6,689.882835,257.85649
344,20,454.28519,222.13183500000002
345,7,664.7282749999999,262.74981
345,20,461.15674,217.07745500000001
345,6,695.3739049999999,261.51968
345,12,374.38811,263.57768
345,17,357.54348500000003,212.2962
346,7,668.06302,264.70783
346,20,461.77098,218.469355
346,12,377.91125,264.48487
346,6,696.147065,262.394725
346,17,365.36267499999997,211.61059
347,7,670.373575,265.39056999999997
347,20,468.709315,225.29776999999999
347,12,381.750715,263.71876499999996
347,6,697.78413,264.01718999999997
347,17,369.16728,212.107435
347,21,453.86618,205.7705
348,7,672.20993,266.002795
348,12,386.30927499999996,265.61706000000004
348,20,476.655525,226.83276
348,17,372.60581,212.900325
348,6,700.34807,267.254135
348,21,452.58894,204.38814
349,7,674.948225,266.70703000000003
349,20,480.457585,227.89043500000002
349,12,389.62962500000003,267.524065
349,17,375.6157,213.82352000000003
349,6,703.16478,268.04935
349,21,451.85186999999996,205.589735
350,7,679.2259750000001,267.47907999999995
350,20,485.35443499999997,229.07507999999999
350,6,706.9048499999999,267.66524000000004
350,12,392.20242499999995,270.29064
350,17,383.39889500000004,212.22390000000001
350,21,442.87362,196.54020500000001
351,7,686.47295,269.96666
351,20,489.020765,229.61742999999998
351,6,710.66077,269.51424000000003
351,12,400.64191,270.20353
351,17,393.708615,210.06023499999998
352,7,688.08815,271.1724
352,20,494.745085,231.010105
352,6,713.5835,273.13681
352,12,404.29947000000004,269.54172
352,17,396.927125,213.51145
352,22,699.8749700000001,270.5867
353,22,691.87658,275.803475
353,23,508.694565,230.56032
353,6,718.9780499999999,273.65717
353,12,414.16974,278.144495
353,17,406.51381000000003,210.723785
353,4,420.423295,185.82497999999998
353,20,411.283095,231.064365
354,23,515.70546,232.77364999999998
354,22,694.48693,277.39678
354,6,722.0004799999999,274.6437
354,17,413.34221,207.48332499999998
354,12,414.9791,280.42278
355,23,517.304425,233.87881500000003
355,6,725.593535,275.08448000000004
355,22,697.784985,276.874125
355,12,416.00986,279.806285
355,17,415.091535,197.27471
356,23,517.2969499999999,233.719155
356,22,700.5774,277.80582000000004
356,6,728.49857,278.126395
356,17,413.72605999999996,208.698155
356,12,423.80083,243.771515
357,23,535.29285,235.80266
357,6,731.835015,280.00602
357,22,704.37685,281.1585
357,17,401.22822499999995,210.374145
358,23,540.05608,236.62662
358,6,733.44217,283.807145
358,22,707.31583,283.50502500000005
358,17,398.91223,210.64751
358,24,441.42192,287.682595
358,21,438.28896499999996,190.59017
358,25,447.129235,189.707375
359,23,544.24358,238.97593
359,22,710.142375,287.808595
359,26,738.58777,284.266505
359,17,392.93457,210.96532
359,25,443.06355499999995,210.69008000000002
359,24,445.1975,291.62042999999994
359,21,442.422435,195.58647
359,6,728.8828249999999,285.09127
360,23,546.6458500000001,239.01827
360,17,390.090365,211.547645
360,22,712.34752,287.12930500000004
360,25,450.622205,215.38221
360,26,742.57458,283.502935
360,24,446.4579,289.039235
361,23,547.72427,240.59258
361,17,386.76819,212.197545
361,22,715.1133,287.50759999999997
361,24,449.698125,289.02636
361,25,456.57476999999994,214.695665
361,26,746.9976,285.5748
362,22,721.9272,291.34001
362,17,381.67452,210.167985
362,23,561.3226850000001,239.52174000000002
362,26,750.8852850000001,288.70047
362,24,462.698855,292.249615
362,25,460.86105499999996,215.33507500000002
363,22,723.4715000000001,293.040115
363,23,566.4773749999999,240.1816
363,17,378.465105,210.08323000000001
363,26,751.688415,289.70577000000003
363,25,467.251685,215.60982
363,24,464.06458,293.94761
363,20,366.52538000000004,196.71958
364,22,725.114655,293.91688
364,23,574.77625,241.261705
364,17,375.02743999999996,210.748395
364,25,474.07822999999996,214.17025999999998
364,24,464.9824,294.60427
364,26,753.4335699999999,295.46398
365,23,577.548875,243.79276000000002
365,22,728.37988,298.63295
365,17,369.783145,210.02681
365,25,480.1857,214.78331500000002
365,24,479.96714999999995,295.3818
365,26,758.20195,297.087295
366,23,580.93635,243.09543
366,22,733.57785,299.776275
366,17,365.46844999999996,209.098015
366,25,482.72535500000004,212.275735
366,24,486.41606,297.29807
366,26,761.4139250000001,301.446395
366,27,757.2492,291.54187
367,23,590.91508,243.467155
367,22,738.93091,300.43509
367,17,362.443075,208.55222500000002
367,25,485.36046,211.45761000000002
367,24,491.64136,298.6983
368,23,599.2910999999999,245.43077500000004
368,17,356.66064500000005,209.76782
368,22,743.0522,300.798335
368,25,489.464795,209.744215
368,24,494.938325,300.109935
369,22,746.0403449999999,302.86208
369,23,605.918375,246.402675
369,17,347.97391500000003,209.86446999999998
369,25,496.49260000000004,209.58087
369,24,505.286315,299.958625
370,23,607.47525,249.37436
370,17,344.09929999999997,209.32981999999998
370,25,499.0258,208.66834
370,22,747.528825,302.95371
370,24,511.49295,302.022015
371,23,609.1430799999999,248.94029
371,25,504.35068,206.81016
371,17,341.00559999999996,210.50695
371,22,749.5045200000001,305.10314999999997
371,24,518.378785,303.3122
372,24,526.459415,305.534615
372,25,508.830315,206.54200500000002
372,23,615.7706000000001,248.75825500000002
372,17,340.65182500000003,210.811005
372,22,751.84262,307.64865
373,24,527.2722,305.585545
373,25,511.76375,206.177205
373,23,624.46525,249.26184999999998
373,17,338.985235,212.52374500000002
373,22,756.7899,309.70505
374,23,636.4374250000001,252.169605
374,17,331.56671000000006,212.172505
374,25,516.8858250000001,204.186165
374,24,534.1728499999999,306.650435
375,23,637.29882,252.881535
375,25,520.36104,203.22466000000003
375,17,324.649035,211.57475
375,24,546.07797,307.74079500000005
376,23,639.954405,255.073605
376,24,552.3996,308.93589499999996
376,25,523.5508850000001,202.617675
376,17,321.048585,211.13491
377,17,314.50083500000005,212.27706999999998
377,23,657.3054,253.95467000000002
377,25,531.6798249999999,202.08699000000001
377,24,557.68515,314.13761999999997
378,17,312.13693,211.90863000000002
378,23,663.7229,256.688105
378,25,533.1246249999999,201.18408499999998
378,24,560.5589150000001,315.10325
379,23,666.91535,259.552845
379,17,305.23811,212.00718
379,25,537.4646749999999,199.00858499999998
379,24,567.9355499999999,315.54953
380,17,299.61503500000003,213.105975
380,23,668.693565,260.86366
380,25,544.19265,197.70219
380,24,574.42822,315.86867
381,17,294.89842,214.23368999999997
381,25,551.11663,197.52718
381,24,586.5079000000001,320.288055
381,23,674.197635,259.77923
382,24,587.87115,320.80609
382,25,552.4160850000001,195.61683
382,17,292.013915,214.686935
382,23,683.9367199999999,258.99199999999996
383,24,588.637605,321.64594999999997
383,25,555.0862999999999,193.58155
383,17,286.05762500000003,214.876375
383,23,689.79272,259.624415
384,24,606.8087,324.094125
384,17,278.7215,217.07135
384,23,701.53175,260.130875
384,25,562.5889500000001,190.88064
385,17,277.57521,219.01702
385,24,614.473925,326.89621
385,25,565.8628699999999,190.898255
385,23,701.73558,259.67563
386,23,703.3328300000001,264.85826
386,24,616.9573499999999,328.72400000000005
386,17,276.17453,220.21941
386,25,567.9032,189.65402500000002
387,23,720.0255999999999,266.66862
387,17,271.87307,221.66454
387,25,574.69685,187.238945
387,24,624.32325,331.452895
388,17,269.90524,223.860105
388,23,724.96268,267.621645
388,25,577.687345,187.00210499999997
388,24,631.28357,332.48458500000004
389,17,269.30875000000003,225.10144
389,23,727.98422,270.22109
389,25,579.7819999999999,187.373695
389,24,638.3594049999999,332.87329
390,17,271.98001,227.23298
390,24,647.9933,337.35251
390,25,581.78085,184.420625
390,23,731.2008000000001,273.22836
391,17,272.26803,227.39971500000001
391,24,650.07653,339.16847000000007
391,25,583.423,182.50005
391,23,740.209375,275.01769
392,24,654.4124999999999,339.1737
392,25,586.061925,182.04984000000002
392,17,272.3098,228.862275
392,23,747.7730799999999,274.74993
393,17,273.64973499999996,234.285415
393,25,590.44165,180.374495
393,24,668.3188,339.147
393,23,752.68173,275.5259
394,17,273.05745,233.866455
394,24,674.075655,343.97865
394,25,593.19355,177.767625
394,23,752.10122,276.614685
395,17,273.20696999999996,234.51259
395,25,595.77301,176.80115
395,24,680.0551,345.45804
395,23,753.4288300000001,278.23168
396,25,599.5379800000001,176.0104
396,17,277.28797499999996,235.00948499999998
396,24,686.487185,349.36643000000004
397,25,600.2155700000001,174.814525
397,17,279.81701499999997,237.30819499999998
397,24,696.153875,349.54868999999997
398,17,281.97931000000005,237.709405
398,25,600.759855,173.45322
398,24,704.52085,350.59712
399,24,708.058,351.51059
399,25,601.4772250000001,172.38126
399,17,283.777205,238.30013999999997
400,24,713.345005,351.950675
400,25,602.5841,171.91322000000002
400,17,286.30592,238.28859
401,24,714.70665,355.401125
401,25,603.5272,171.427865
401,17,288.33145,239.499775
402,25,604.58148,169.77673
402,24,718.104825,355.99086
402,17,289.84181,242.37546
403,25,604.80148,168.33938
403,24,724.279535,357.08949
403,17,291.50452,245.51611499999999
404,24,732.7619950000001,357.346585
404,25,604.1967500000001,167.442045
404,17,293.87948,244.99111
405,25,586.15753,167.458015
405,17,308.01333999999997,249.140445
406,25,586.2019150000001,168.082505
406,17,308.77174,247.93609000000004
407,25,585.8729000000001,168.140015
407,17,309.14506500000005,246.94802499999997
408,25,585.637665,168.1061
408,17,309.282435,246.49394
409,25,586.4053700000001,168.29676
409,17,308.608935,246.41870500000002
410,25,587.641835,168.943185
410,17,308.474195,246.173785
411,25,586.66155,168.53753
411,17,308.40745,246.58025500000002
412,25,586.362855,169.67535500000002
412,17,308.65795,246.4121
413,17,309.39067,246.51103999999998
413,25,585.6158,170.96225500000003
414,25,584.06603,171.47386
414,17,309.595335,246.58894
415,25,579.53782,172.078645
415,17,309.66657,246.52472500000002
416,17,309.171385,247.29469999999998
416,25,576.801695,171.93089
417,17,307.82930999999996,247.700805
417,25,574.56005,172.748775
418,17,307.311145,248.209175
418,25,571.91845,174.00133
419,17,306.84168,247.774585
419,25,570.19803,175.20821999999998
420,17,306.34766,246.0594
420,25,566.275675,175.98762499999998
421,17,309.37588999999997,246.11015
421,25,563.765355,176.88869
421,22,759.576845,337.293075
422,17,310.05862,246.54949
422,25,560.226535,177.26036
422,22,755.3962,335.05003
423,25,556.213105,178.899605
423,17,309.552995,246.62231500000001
423,22,753.99265,335.894
424,25,553.33125,179.72892000000002
424,17,309.46588999999994,245.660765
424,22,745.2302999999999,328.69796499999995
425,22,737.336215,328.982965
425,25,549.38365,180.39439000000002
425,17,309.69419500000004,245.21973000000003
426,22,733.4316249999999,327.533005
426,25,546.4283250000001,181.534655
426,17,309.34517000000005,245.8296
427,22,731.25308,327.28534
427,25,544.09815,183.415165
427,17,308.10121000000004,245.113275
428,25,543.46805,184.44207
428,22,725.5679250000001,327.37711
428,17,308.32426499999997,245.86450000000002
429,25,542.97317,185.616065
429,22,716.9701150000001,323.98057
429,17,309.96817,246.887985
430,22,706.02612,322.622415
430,17,309.93875,249.331635
430,25,539.5609999999999,186.12772
431,22,703.5928,321.55809999999997
431,17,309.322495,248.71193500000004
431,25,536.16975,188.60315500000002
432,22,699.816615,319.72165
432,25,534.9265,190.40071999999998
432,17,307.902835,248.682555
433,22,686.63835,316.780975
433,25,529.50955,191.56956
433,17,307.39056,248.02159
434,22,677.67335,316.560075
434,25,527.997075,192.980945
434,17,307.80546000000004,247.11728499999998
435,22,675.010385,316.18193999999994
435,25,525.8927,195.06125
435,17,309.09082,247.050275
436,25,524.413315,196.551085
436,22,672.536175,314.94723999999997
436,17,309.61088,246.598205
437,22,659.0462,312.00009
437,25,520.87533,197.694155
437,17,309.98632999999995,245.50452
438,22,652.6077700000001,310.01073999999994
438,25,519.45014,198.72634
438,17,309.51613999999995,245.767905
439,22,647.2494999999999,309.65247999999997
439,17,309.48810000000003,245.89515
439,25,515.9475600000001,200.95080000000002
440,22,644.743655,308.75055
440,25,513.04403,202.83630499999998
440,17,309.42629999999997,246.01142000000002
441,22,630.6875749999999,305.65243499999997
441,25,508.53599499999996,203.41473000000002
441,17,309.60641,244.952
442,22,624.537325,304.04704
442,25,506.939145,204.61324000000002
442,17,310.10576,245.16987
443,22,617.45793,304.14505999999994
443,25,505.701875,207.044305
443,17,310.25091499999996,245.184975
444,25,504.64164500000004,209.999185
444,22,611.9104500000001,300.969075
444,17,310.96041,245.981585
445,22,603.61353,298.210555
